"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,6,0,0,0,0,0,0,0,0,-1.9,1.1,-1.9,-4.05596,0.25596,0,33.705348,"4::6","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,7,0,0,0,0,0,0,0,0,-12.7,4,-12.7,-20.539856,-4.860144,0,9.224866,"4::7","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,7,0,0,0,0,0,0,0,0,-4.5,1.7,-4.5,-7.831939,-1.168061,0,27.646083,"4::7","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,7,0,0,0,0,0,0,0,0,-3.3,1.7,-3.3,-6.631939,0.031939,0,27.646083,"4::7","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,7,0,0,0,0,0,0,0,0,-2.4,1.2,-2.4,-4.751957,-0.048043,0,35.482969,"4::7","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,8,0,0,0,0,0,0,0,0,-12.2,4.1,-12.2,-20.235852,-4.164148,16.81,8.231301,"4::8","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,8,0,0,0,0,0,0,0,0,-5.5,1.6,-5.5,-8.635942,-2.364058,2.56,27.44831,"4::8","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,8,0,0,0,0,0,0,0,0,-3.7,1.6,-3.7,-6.835942,-0.564058,2.56,27.44831,"4::8","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,8,0,0,0,0,0,0,0,0,-2.5,1,-2.5,-4.459964,-0.540036,0,36.87208,"4::8","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,9,0,0,0,0,0,0,0,0,-12.7,4.3,-12.7,-21.127845,-4.272155,0,6.872137,"4::9","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,9,0,0,0,0,0,0,0,0,-5,1.7,-5,-8.331939,-1.668061,0,26.928336,"4::9","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,9,0,0,0,0,0,0,0,0,-2.5,1.7,-2.5,-5.831939,0.831939,0,26.928336,"4::9","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,9,0,0,0,0,0,0,0,0,-3.5,1.1,-3.5,-5.65596,-1.34404,0,39.27119,"4::9","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,10,0,0,0,0,0,0,0,0,-12.9,3.9,-12.9,-20.54386,-5.25614,0,11.369997,"4::10","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,10,0,0,0,0,0,0,0,0,-4.1,1.8,-4.1,-7.627935,-0.572065,3.24,27.842025,"4::10","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,10,0,0,0,0,0,0,0,0,-1.6,1.8,-1.6,-5.127935,1.927935,3.24,27.842025,"4::10","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,10,0,0,0,0,0,0,0,0,-3.2,1.4,-3.2,-5.94395,-0.45605,0,32.945954,"4::10","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,11,0,0,0,0,0,0,0,0,-11.9,4.1,-11.9,-19.935852,-3.864148,0,15.350735,"4::11","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,11,0,0,0,0,0,0,0,0,-5.6,1.9,-5.6,-9.323932,-1.876068,3.61,27.08675,"4::11","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,11,0,0,0,0,0,0,0,0,-3.8,1.9,-3.8,-7.523932,-0.076068,3.61,27.08675,"4::11","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,11,0,0,0,0,0,0,0,0,0.5,1.3,0.5,-2.047953,3.047953,1.69,30.475764,"4::11","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Treatment acceptability (measured by dropouts)",5,NA,1,10,0,11,0,0,0,0,0,0,3.272727,0.14828,72.233205,0,6.962061,"5::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Treatment acceptability (measured by dropouts)",5,NA,21,92,4,46,0,0,0,0,0,0,2.625,0.957057,7.199804,0,65.478231,"5::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Treatment acceptability (measured by dropouts)",5,NA,6,54,2,54,0,0,0,0,0,0,3,0.633431,14.208326,0,27.559708,"5::overall","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
