"dataset_name","analysis_key","analysis_number","subgroup_number","analysis_name","outcome_type","k","n_rows","meta_status","meta_error","pooled_effect","pooled_se","ci_lb","ci_ub","i2","tau2","q_stat","q_p","fe_re_diff","egger_p","max_cooks","max_dfbeta","max_weight_share","cc_applied","double_zero","all_events","sparse_events"
"CD001552_pub3_data","5::overall","5","overall","Function at short-term follow-up: 3 months or less","binary",8,8,"ok","",0.224725190491252,0.712152462308267,-1.17106798713447,1.62051836811697,0,0,0.159536812259506,0.999988415880552,0,NA,NA,NA,0.126024696628648,TRUE,8,0,8
"CD001552_pub3_data","6::overall","6","overall","Function at long-term follow-up: over 3 months","binary",8,8,"ok","",-0.61088333958068,0.788608176051158,-2.15652696255477,0.934760283393411,25.789812388929,1.27701613190406,7.86146954445137,0.344967856997242,0.148899727682477,NA,NA,NA,0.184850386324869,TRUE,7,0,7
"CD001552_pub3_data","7::overall","7","overall","Health-related quality of life at long-term follow-up: over 3 months","binary",5,5,"ok","",0.763684355400742,0.849774267155284,-0.901842603212533,2.42921131401402,0,0,1.68581169167427,0.793293306776679,0,NA,NA,NA,0.28342557158559,TRUE,4,0,5
"CD001552_pub3_data","8::overall","8","overall","Adverse effects","binary",4,4,"ok","",0.667330022176765,0.298438932357687,0.0824004631711135,1.25225958118242,0,0,1.53602197200059,0.673981777723313,0,NA,NA,NA,0.920870982344071,TRUE,2,0,3
"CD001552_pub3_data","9::overall","9","overall","Need for surgery or secondary surgery at short-term follow-up: 3 months or less","binary",4,4,"ok","",-0.405290568242966,0.791551512420166,-1.9567030244947,1.14612188800877,10.8485022034483,0.27685651948756,3.02412879143447,0.387919931670289,0.0137302131144809,NA,NA,NA,0.336494795863951,TRUE,1,0,3
"CD001552_pub3_data","10::overall","10","overall","Need for surgery or secondary surgery at long-term follow-up: over 3 months","binary",6,6,"ok","",0.728539799692816,0.875524309798,-0.987456315100553,2.44453591448619,0,0,0.000281724162024295,0.986608423151626,0,NA,NA,NA,-Inf,FALSE,0,0,4
"CD001552_pub3_data","11::overall","11","overall","Need for surgery or secondary surgery at long-term follow-up: over 3 months","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0
"CD001703_pub4_data","1::overall","1","overall","Non-specific low back pain: pain intensity (0 to 100) at immediate-term follow-up (≤ 4 weeks)","binary",8,8,"ok","",-0.0759010176939614,0.712559915645029,-1.47249278918512,1.32069075379719,0,0,1.39855631924494,0.985615441908291,0,NA,NA,NA,0.126658235611462,TRUE,8,0,8
"CD001703_pub4_data","2::overall","2","overall","Non-specific low back pain: pain intensity (0 to 100) at short-term follow-up (> 4 to 16 weeks)","binary",16,16,"ok","",-0.141586105290874,0.50308001166585,-1.12760480949793,0.844432598916181,0,0,0.647758057879667,0.999999988602247,0,0.414800428224424,NA,NA,0.0631183531155563,TRUE,16,0,16
"CD001703_pub4_data","3::overall","3","overall","Non-specific low back pain: pain intensity (0 to 100) at mid-term follow-up (> 16 to 52 weeks)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","4::overall","4","overall","Non-specific low back pain: disability (RMDQ, 0 to 24) at short-term follow-up (> 4 to 16 weeks): SNRI","binary",6,6,"ok","",-0.405456100076724,0.819492943591968,-2.01163275510169,1.20072055494825,0,0,0.29907776092782,0.997660395107821,0,NA,NA,NA,0.167525566331945,TRUE,6,0,6
"CD001703_pub4_data","5::overall","5","overall","Non-specific low back pain: disability (ODI, 0 to 100) at short-term follow-up (> 4 to 16 weeks): SSRI","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","6::overall","6","overall","Non-specific low back pain: disability (RMDQ, 0 to 24) at short-term follow-up (> 4 to 16 weeks): TCA","binary",4,4,"ok","",0.0605965330803322,1.00727649648005,-1.91362912249425,2.03482218865492,0,0,0.043462716017518,0.99762130668986,0,NA,NA,NA,0.251937308540618,TRUE,4,0,4
"CD001703_pub4_data","7::overall","7","overall","Non-specific low back pain: disability (RMDQ, 0 to 24) at mid-term follow-up (> 16 to 52 weeks): TCA","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","8::overall","8","overall","Non-specific low back pain: depressive symptoms (BDI, 0 to 63) at short-term follow-up (> 4 to 16 weeks): SNRI","binary",4,4,"ok","",-0.604509964894436,1.0040944779939,-2.57249897883802,1.36347904904915,0,0,0.215092055906717,0.975116920114356,0,NA,NA,NA,0.250940009912053,TRUE,4,0,4
"CD001703_pub4_data","9::overall","9","overall","Non-specific low back pain: depressive symptoms (MADRS, 0 to 60) at short-term follow-up (> 4 to 16 weeks): SSRI","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","10::overall","10","overall","Non-specific low back pain: depressive symptoms (BDI, 0 to 63) at short-term follow-up (> 4 to 16 weeks): TCA","binary",2,2,"ok","",0.0252702591347482,1.42169088029842,-2.76119266339921,2.8117331816687,0,0,0.000317233664131486,0.98578958590502,0,NA,NA,NA,0.501019025884478,TRUE,2,0,2
"CD001703_pub4_data","11::overall","11","overall","Non-specific low back pain: depressive symptoms (BDI, 0 to 63) at mid-term follow-up (> 16 to 52 weeks): TCA","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","12::overall","12","overall","Non-specific low back pain: depressive symptoms (BDI, 0 to 63) at short-term follow-up (> 4 to 16 weeks): other antidepressants","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","13::overall","13","overall","Non-specific low back pain: HRQoL (EQ-5D, 0 to 1) at short-term follow-up (> 4 to 16 weeks): SNRI","binary",6,6,"ok","",-0.424571070614739,0.819245198800861,-2.03026215477178,1.18112001354231,0,0,0.329808692466156,0.997044580739366,0,NA,NA,NA,0.167424290748824,TRUE,6,0,6
"CD001703_pub4_data","14::overall","14","overall","Non-specific low back pain: HRQoL (SMD) at short-term follow-up (> 4 to 16 weeks): TCA","binary",2,2,"ok","",0.0252702591347482,1.42169088029842,-2.76119266339921,2.8117331816687,0,0,0.000317233664131486,0.98578958590502,0,NA,NA,NA,0.501019025884478,TRUE,2,0,2
"CD001703_pub4_data","15::overall","15","overall","Non-specific low back pain: HRQoL (EQ-5D, 0 to 100 VAS) at mid-term follow-up (> 16 to 52 weeks): TCA","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","16::overall","16","overall","Spine-related leg pain: pain intensity (0 to 100) at immediate-term follow-up (≤ 4 weeks)","binary",3,3,"ok","",-0.0107980681440489,1.16638081950414,-2.29686246663048,2.27526633034238,0,0,0.000170353705231489,0.999914826774829,0,NA,NA,NA,0.334711083386669,TRUE,3,0,3
"CD001703_pub4_data","17::overall","17","overall","Spine-related leg pain: pain intensity (0 to 100) at short-term follow-up (> 4 to 16 weeks)","binary",2,2,"ok","",-0.246617665739248,1.45009859979456,-3.08875869536855,2.59552336389005,0,0,0.0309866774149629,0.860270113843419,0,NA,NA,NA,0.517217511680222,TRUE,2,0,2
"CD001703_pub4_data","18::overall","18","overall","Spine-related leg pain: pain intensity (0 to 100) at mid-term follow-up (> 16 to 52 weeks)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","19::overall","19","overall","Spine-related leg pain: disability (SMD) at immediate-term follow-up (≤ 4 weeks)","binary",2,2,"ok","",0,1.42557578726074,-2.79407720026338,2.79407720026338,0,0,0,1,0,NA,NA,NA,0.500128040973111,TRUE,2,0,2
"CD001703_pub4_data","20::overall","20","overall","Spine-related leg pain: disability (ODI, 0 to 100) at short-term follow-up (> 4 to 16 weeks)","binary",2,2,"ok","",-0.246617665739248,1.45009859979456,-3.08875869536855,2.59552336389005,0,0,0.0309866774149629,0.860270113843419,0,NA,NA,NA,0.517217511680222,TRUE,2,0,2
"CD001703_pub4_data","21::overall","21","overall","Spine-related leg pain: disability (ODI, 0 to 100) at mid-term follow-up (> 16 to 52 weeks)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","22::overall","22","overall","Spine-related leg pain: depressive symptoms (HADS-D, 0 to 21) at immediate-term follow-up (≤ 4 weeks)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","23::overall","23","overall","Spine-related leg pain: depressive symptoms (BDI, 0 to 63) at short-term follow-up (> 4 to 16 weeks)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","24::overall","24","overall","Spine-related leg pain: HRQoL (SF-36, 0 to 100) at short-term follow-up (> 4 to 16 weeks)","binary",1,1,"insufficient_data","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,0,1
"CD001703_pub4_data","25::overall","25","overall","Non-specific low back pain and spine-related leg pain: total adverse events","binary",18,18,"ok","",0.433870247137393,0.0980252389527848,0.241744309214002,0.625996185060784,0.00215038178665824,4.1377226811699e-06,26.347588723271,0.0683563807515329,2.77420670830031e-06,0.350753825098184,NA,NA,0.243317884369211,TRUE,1,1,2
"CD001703_pub4_data","26::overall","26","overall","Non-specific low back pain and spine-related leg pain: serious adverse events","binary",10,10,"ok","",0.276980284852554,0.373435423674965,-0.454939696101834,1.00890026580694,0,0,5.40082715512004,0.798061773448221,0,0.534301445017043,NA,NA,0.274035424194763,TRUE,1,0,6
"CD001703_pub4_data","27::overall","27","overall","Non-specific low back pain and spine-related leg pain: withdrawals due to adverse events","binary",22,22,"ok","",0.925333259721991,0.160593260738488,0.610576252514705,1.24009026692928,0,0,15.1046737797393,0.817663154469191,0,0.220847960943958,NA,NA,0.190469701625568,TRUE,1,0,7
"CD001797_pub4_data","1::overall","1","overall","Significant improvement in disability within 6 weeks","binary",8,8,"ok","",1.10998457133928,0.341985858858851,0.439704604753931,1.78026453792462,32.3448488879597,0.280933375143271,9.16375330943015,0.241112128630237,0.107808361658335,NA,NA,NA,0.265876461736021,TRUE,1,0,2
"CD001797_pub4_data","2::overall","2","overall","Significant improvement in disability within 6 weeks; generic inverse variance approach","binary",4,4,"ok","",-0.229590811831119,0.492143602856321,-1.19417454865129,0.734992924989054,0,0,0.147990360943249,0.985513307704195,0,NA,NA,NA,0.453123549441462,TRUE,2,0,2
"CD001797_pub4_data","3::overall","3","overall","Improvement ≥ 1 point on Rankin scale","binary",5,5,"ok","",0.880327102002256,0.536341558445328,-0.170883035962672,1.93153723996718,1.0629081901907,0.0176738365928316,2.25482230806003,0.689005976269919,0.00276785889816089,NA,NA,NA,0.401331309110422,TRUE,2,0,3
"CD001797_pub4_data","4::overall","4","overall","Change in mean disability score within 6 weeks","binary",7,7,"ok","",-0.130190325619318,0.766905386082031,-1.63329726188988,1.37291661065125,0,0,0.0192999871337718,0.999999851308078,0,NA,NA,NA,0.145658764249392,TRUE,7,0,7
"CD001797_pub4_data","5::overall","5","overall","Change in mean disability score within 6 weeks; generic inverse variance approach","binary",2,3,"ok","",-0.11403173865092,1.42979008793435,-2.91636881645461,2.68830533915277,0,0,0.00637161642985834,0.936378504119251,0,NA,NA,NA,0.500427529641147,TRUE,3,1,3
"CD001797_pub4_data","6::overall","6","overall","Change in mean disability score on Rankin scale within 6 weeks","binary",5,5,"ok","",-0.431027870138676,0.790941109609702,-1.98124395886584,1.11918821858849,0,0,0.189749239486377,0.995774188427562,0,NA,NA,NA,0.39732911360596,TRUE,4,0,5
"CD001797_pub4_data","7::overall","7","overall","Change in muscle strength (mean Medical Research Council sum score) within 6 weeks","binary",4,4,"ok","",0.759204434522452,0.482320124967501,-0.186125639432707,1.70453450847761,0,0,0.59116709194196,0.898451455402624,0,NA,NA,NA,0.79587516516347,TRUE,2,0,3
"CD001797_pub4_data","8::overall","8","overall","Change in mean disability score at 24 weeks or later","binary",2,2,"ok","",-0.855974080196383,0.586909500414723,-2.00629556319364,0.294347402800869,0,0,0.190804711313163,0.662247705582271,0,NA,NA,NA,0.914608022383917,TRUE,1,0,1
"CD001797_pub4_data","9::overall","9","overall","Frequency of serious side effects","binary",3,3,"ok","",-0.346448326218874,0.483273232204157,-1.29364645603128,0.600749803593537,0,0,0.278007813002214,0.598009949373083,0,NA,NA,NA,-Inf,FALSE,0,0,1
"CD001797_pub4_data","10::overall","10","overall","Frequency of any side effects","binary",3,3,"ok","",1.49774745714013,0.409014756597747,0.696093265063131,2.29940164921713,38.4558120632144,0.143081354768648,1.62484880136389,0.202417014726158,0.0855390119278581,NA,NA,NA,-Inf,FALSE,0,0,1
"CD001837_pub4_data","1::overall","1","overall","Quit at longest follow-up (6 + months)","binary",110,110,"ok","",0.348986726227382,0.0398785530084019,0.270826198575343,0.427147253879421,48.6186104590979,0.0670221351308917,216.476736267243,2.04795767033991e-09,0.067027823338552,0.000349890231452706,NA,NA,-Inf,FALSE,0,0,0
"CD001837_pub4_data","2::overall","2","overall","Combined (pharmacotherapy + behavioural) support versus no support post-discharge","binary",20,20,"ok","",0.239162221334451,0.0530106308680219,0.135263294035381,0.343061148633521,0.00547211349720687,3.31327485300977e-06,22.7845246274606,0.24696595192658,2.93943313342537e-06,0.49266991104987,NA,NA,0.200110274915214,FALSE,0,0,0
"CD001837_pub4_data","3::overall","3","overall","Varenicline vs placebo or no varenicline","binary",7,7,"ok","",0.329616944722024,0.135509239517706,0.0640237156949082,0.595210173749141,5.53151960543551,0.00740110501083846,6.40698732131083,0.379175083129392,0.0062999789024919,NA,NA,NA,0.272100903605012,FALSE,0,0,0
"CD001837_pub4_data","4::overall","4","overall","Combined (pharmacotherapy + behavioural) support vs neither","binary",7,7,"ok","",0.248696768275261,0.0741933312544453,0.103280511123498,0.394113025427024,0,0,4.93726735068925,0.551883931333771,0,NA,NA,NA,0.392080880634009,FALSE,0,0,0
"CD001909_pub4_data","1::overall","1","overall","≥ 50% reduction in seizure frequency (intention-to-treat analysis)","binary",51,51,"ok","",0.707228811221199,0.110438215207572,0.490773886897474,0.923683735544925,35.8016227410713,0.168879949889908,66.6659077819322,0.057535449190574,0.0787448459674541,0.103700793572007,NA,NA,0.0504437092727424,TRUE,4,0,17
"CD001909_pub4_data","2::overall","2","overall","≥ 50% reduction in seizure frequency (worst-case analysis)","binary",25,25,"ok","",0.388873099401256,0.167990994831651,0.0596167998041665,0.718129398998346,50.5042011169059,0.2731940806771,48.235092754668,0.00236024506395238,0.162770639319854,0.0749377063858799,NA,NA,0.0828824059181858,TRUE,2,0,6
"CD001909_pub4_data","3::overall","3","overall","≥ 50% reduction in seizure frequency (best-case analysis)","binary",24,24,"ok","",0.697331383409399,0.23883446583454,0.229224432106838,1.16543833471196,71.5802215993499,0.759814211335388,76.8966426996247,5.21242225668275e-08,0.19908055731838,0.267158813243608,NA,NA,-Inf,FALSE,0,0,6
"CD001909_pub4_data","4::overall","4","overall","Nausea","binary",12,12,"ok","",0.668293218409673,0.180817194362765,0.313898029673074,1.02268840714627,0,0,7.78386683022247,0.732523970325687,0,0.489253477642181,NA,NA,0.376322491456586,TRUE,1,0,5
"CD001909_pub4_data","5::overall","5","overall","Somnolence","binary",13,13,"ok","",0.372785959428529,0.167098372389584,0.0452791676696823,0.700292751187375,0.00032637549514564,1.27983327095685e-06,13.4640926553398,0.336229417771046,2.11702480656939e-07,0.546886473572123,NA,NA,0.227404150978104,TRUE,1,0,4
"CD001909_pub4_data","6::overall","6","overall","Diplopia","binary",3,3,"ok","",1.61883758232658,0.251560010361401,1.12578902206772,2.11188614258545,0,0,1.2819425246768,0.526780533400544,0,NA,NA,NA,0.59168959660294,FALSE,0,0,0
"CD001909_pub4_data","7::overall","7","overall","Headache","binary",5,5,"ok","",0.164124668406897,0.134065861072086,-0.0986395908507423,0.426888927664535,0,0,0.396200806479737,0.982786771920457,0,NA,NA,NA,0.347830667837864,FALSE,0,0,0
"CD001920_pub4_data","1::overall","1","overall","Independence in ADL scales","binary",219,219,"ok","",-0.0421210518014884,0.136393464848615,-0.309447330631403,0.225205227028427,0,0,2.70887217437885,1,0,2.37546064681474e-10,NA,NA,0.00464564599666072,TRUE,219,0,219
"CD001920_pub4_data","2::overall","2","overall","Motor function scales","binary",279,279,"ok","",-0.0598895981555383,0.120794226160147,-0.296641930969813,0.176862734658736,0,0,3.48376393292225,1,0,4.94354846945368e-08,NA,NA,0.00364393883981982,TRUE,279,0,279
"CD001920_pub4_data","3::overall","3","overall","Balance (Berg Balance Scale)","binary",207,207,"ok","",-0.0474502094712559,0.140425382758946,-0.322678902194041,0.227778483251529,0,0,2.81056977782902,1,0,0.0940623218817651,NA,NA,0.00491691106006133,TRUE,207,0,207
"CD001920_pub4_data","4::overall","4","overall","Gait velocity","binary",244,244,"ok","",-0.0464897733105301,0.129481807826321,-0.300269453303255,0.207289906682195,0,0,3.49257062103151,1,0,0.0719244927661839,NA,NA,0.00418674487818614,TRUE,244,0,244
"CD001920_pub4_data","5::overall","5","overall","Length of stay","binary",141,142,"ok","",-0.2182593643719,0.129096339971691,-0.471283541252354,0.0347648125085537,0,0,5.78949132675848,1,0,1.91153380566258e-09,NA,NA,0.377685246444681,TRUE,136,0,137
"CD001920_pub4_data","6::overall","6","overall","Adverse events","binary",168,168,"ok","",0.14414738056305,0.140803765868664,-0.131822929427141,0.420117690553241,0,0,25.5529830784348,1,0,0.000340599795777055,NA,NA,0.107208724879665,TRUE,157,0,163
"CD001920_pub4_data","7::overall","7","overall","Neurophysiological approaches compared to other: Independence in ADL scales","binary",124,124,"ok","",-0.0482874426492413,0.181166571101353,-0.403367397210507,0.306792511912025,0,0,2.3197866721012,1,0,0.000309861264703275,NA,NA,0.0081962485177323,TRUE,124,0,124
