"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
9,14,"Withdrawal due to adverse events","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024b",2024,0,0.72978981201317,0,0,17,151,0,0,2,20,0,0.532593169718218,16.788048,1.125828,0.28071,4.51529,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","14::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,0.781339893860187,0.0591367594965234,0.128152512674325,1.43452727504605,-0.00167705463553482,0.119950573628582,TRUE,TRUE
9,14,"Withdrawal due to adverse events","All CKD stages","SUBGROUP_AND_OVERALL","Sivalingam 2024",2024,0,0,0,0,1,30,0,0,3,30,0,0,8.164768,0.333333,0.036718,3.026039,"","Low risk","<p>Quote: ""One person not involved in the study had access to the computer generated random semaglutide/placebo allocation sequence.""</p>","Low risk","<p>Quote: ""Investigators, participants and treating physicians were blinded to treatment allocation.""</p>","Low risk","<p>Quote: ""All participants completed the study and were included into the analysis."" Comment: 54/60 participants were included in the analysis. 28/30 participsnts were included in the interevention group and 26/30 In the control group. However, data were seemed to be reported on the ITT</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","14::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,0.781339893860187,0.0591367594965234,0.128152512674325,1.43452727504605,-0.00167705463553482,0.119950573628582,TRUE,TRUE
9,14,"Withdrawal due to adverse events","CKD stages 1-2","SUBGROUP_AND_OVERALL","Ma 2024",2024,0,0,0,0,0,40,0,0,0,40,0,0,NA,NA,NA,NA,"","Low risk","<p>Quote: ""Randomization of patients was performed using a computer-generated random number table. […] This randomization process ensures that the allocation of patients to each group is completely random, reducing potential bias and thereby improving the scientific nature and reliability of the study.""</p>","Some concerns","<p>Comment: Not reported. However, participants and/or investigators could be aware of treatment assigned.</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Some concerns","<p>Comment: Prespecified outcomes were reported. However, major clinical outcomes (death, kidney failure and cardiovascular events) were not reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","14::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,0.781339893860187,0.0591367594965234,0.128152512674325,1.43452727504605,-0.00167705463553482,0.119950573628582,TRUE,TRUE
10,1,"All-cause death","CKD stages 3-5","SUBGROUP_AND_OVERALL","LIRA-RENAL 2016",2016,0,0,0,0,4,140,0,0,1,137,0,0,35.875622,3.914286,0.443092,34.578897,"","Low risk","<p>Quote: ""Trial patients who met the eligibility criteria at screening were randomised (1:1), using a sponsor-provided telephone- or Web-based randomisation system, to receive (treatment)""</p>","Low risk","<p>Quote: ""Double blind study.""</p>","Low risk","<p>Comment: Discontinuation rates were almost the same between two groups: 35/140 (25%) from the liraglutide group versus 34/137 (24.8%) in the control group. However, the high rate of adverse events in the liraglutide group compared to the control group (13.6% versus 2.9%) might contribute to the attrition bias. ITT was performed.</p>","Some concerns","<p>Comment: No information provided detailing specifically how outcome assessors were kept blind to treatment groups.</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","Some concerns","<p>The study is judged to raise <b>some concerns </b>in at least one domain for this result, but not to be at high risk of bias for any domain.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
10,1,"All-cause death","CKD stages 3-5","SUBGROUP_AND_OVERALL","PIONEER 5 2019",2019,0,1.21969416271073,0,0,1,163,0,0,1,161,0,1.48765385055062,22.300869,0.98773,0.062313,15.656611,"","Low risk","<p>Quote: ""Randomisation was done by use of an interactive web-response system, which allocated dispensing unit numbers for each patient. Randomisation was stratified by background glucose-lowering medication (metformin alone, sulphonylurea with or without metformin, or basal insulin with or without metformin) and renal function (eGFR 45–59 mL/min per 1·73 m² [CKD-EPI stage 3A] or 30–44 mL/min per 1·73 m² [stage 3B]; at least 40% of patients had to be at stage 3B at screening).""</p>","Low risk","<p>Comment: Double-blind study. Patients and site staff were masked to assignment, which was maintained by use of visually identical oral semaglutide and placebo tablets.</p>","Low risk","<p>Comment: ITT was performed, however some participants discontinued.</p>","Low risk","<p>Comment: Outcome assessment was undertaken by an independent event adjudication committee and a central laboratory blinded to the participants allocation assessed blood glucose.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Low risk","<p>The study is judged to be at low risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
10,1,"All-cause death","Dialysis (HD/PD)","SUBGROUP_AND_OVERALL","Idorn 2013",2013,0,0,0,0,0,14,0,0,0,10,0,0,NA,NA,NA,NA,"","Low risk","<p>Quote: “Patients and control subjects were assigned to receive either liraglutide or pIacebo according to a computer-generated randomisation list provided by Novo Nordisk”.</p>","Low risk","<p>Quote: “Participants, Investigators, and healthcare staff were blinded for the allocated treatment and remained so until the last patient’s last visit”.</p>","High risk","<p>Comment: &gt;5% lost to follow up with discrepancies between groups.</p>","Some concerns","<p>Comment: Objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","High risk","<p>The study is judged to be <b>at high risk</b> of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
10,1,"All-cause death","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024a",2024,0,0,0,0,0,45,0,0,0,31,0,0,NA,NA,NA,NA,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
10,1,"All-cause death","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024b",2024,0,0,0,0,2,151,0,0,0,20,0,0,18.896057,0.690789,0.034328,13.901029,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
10,1,"All-cause death","All CKD stages","SUBGROUP_AND_OVERALL","Sivalingam 2024",2024,0,0,0,0,1,30,0,0,1,30,0,0,22.927452,1,0.065532,15.25976,"","Low risk","<p>Quote: ""One person not involved in the study had access to the computer generated random semaglutide/placebo allocation sequence.""</p>","Low risk","<p>Quote: ""Investigators, participants and treating physicians were blinded to treatment allocation.""</p>","Low risk","<p>Quote: ""All participants completed the study and were included into the analysis."" Comment: 54/60 participants were included in the analysis. 28/30 participsnts were included in the interevention group and 26/30 In the control group. However, data were seemed to be reported on the ITT</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
10,1,"All-cause death","CKD stages 1-2","SUBGROUP_AND_OVERALL","Ma 2024",2024,0,0,0,0,0,40,0,0,0,40,0,0,NA,NA,NA,NA,"","Low risk","<p>Quote: ""Randomization of patients was performed using a computer-generated random number table. […] This randomization process ensures that the allocation of patients to each group is completely random, reducing potential bias and thereby improving the scientific nature and reliability of the study.""</p>","Some concerns","<p>Comment: Not reported. However, participants and/or investigators could be aware of treatment assigned.</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Some concerns","<p>Comment: Prespecified outcomes were reported. However, major clinical outcomes (death, kidney failure and cardiovascular events) were not reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","1::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,-0.172262845924745,-0.000476660290895169,-0.287859706818699,-0.056665985030792,-0.00671701488465776,0.00576369430286742,TRUE,TRUE
10,3,"Cardiovascular death","CKD stages 1-2","SUBGROUP_AND_OVERALL","Ma 2024",2024,0,0,0,0,0,40,0,0,0,40,0,0,NA,NA,NA,NA,"","Low risk","<p>Quote: ""Randomization of patients was performed using a computer-generated random number table. […] This randomization process ensures that the allocation of patients to each group is completely random, reducing potential bias and thereby improving the scientific nature and reliability of the study.""</p>","Some concerns","<p>Comment: Not reported. However, participants and/or investigators could be aware of treatment assigned.</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Some concerns","<p>Comment: Prespecified outcomes were reported. However, major clinical outcomes (death, kidney failure and cardiovascular events) were not reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","3::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.151799707490308,0.000584909318792432,-0.380500654692085,0.0769012397114691,-0.00443876360617602,0.00560858224376088,TRUE,TRUE
10,3,"Cardiovascular death","CKD stages 3-5","SUBGROUP_AND_OVERALL","LIRA-RENAL 2016",2016,0,0,0,0,1,140,0,0,0,137,0,0,29.853787,2.93617,0.120647,71.457116,"","Low risk","<p>Quote: ""Trial patients who met the eligibility criteria at screening were randomised (1:1), using a sponsor-provided telephone- or Web-based randomisation system, to receive (treatment)""</p>","Low risk","<p>Quote: ""Double blind study.""</p>","Low risk","<p>Comment: Discontinuation rates were almost the same between two groups: 35/140 (25%) from the liraglutide group versus 34/137 (24.8%) in the control group. However, the high rate of adverse events in the liraglutide group compared to the control group (13.6% versus 2.9%) might contribute to the attrition bias. ITT was performed.</p>","Some concerns","<p>Comment: No information provided detailing specifically how outcome assessors were kept blind to treatment groups.</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","Some concerns","<p>The study is judged to raise <b>some concerns </b>in at least one domain for this result, but not to be at high risk of bias for any domain.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","3::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.151799707490308,0.000584909318792432,-0.380500654692085,0.0769012397114691,-0.00443876360617602,0.00560858224376088,TRUE,TRUE
10,3,"Cardiovascular death","CKD stages 3-5","SUBGROUP_AND_OVERALL","PIONEER 5 2019",2019,0,0,0,0,1,163,0,0,1,161,0,0,39.836935,0.98773,0.062313,15.656611,"","Low risk","<p>Quote: ""Randomisation was done by use of an interactive web-response system, which allocated dispensing unit numbers for each patient. Randomisation was stratified by background glucose-lowering medication (metformin alone, sulphonylurea with or without metformin, or basal insulin with or without metformin) and renal function (eGFR 45–59 mL/min per 1·73 m² [CKD-EPI stage 3A] or 30–44 mL/min per 1·73 m² [stage 3B]; at least 40% of patients had to be at stage 3B at screening).""</p>","Low risk","<p>Comment: Double-blind study. Patients and site staff were masked to assignment, which was maintained by use of visually identical oral semaglutide and placebo tablets.</p>","Low risk","<p>Comment: ITT was performed, however some participants discontinued.</p>","Low risk","<p>Comment: Outcome assessment was undertaken by an independent event adjudication committee and a central laboratory blinded to the participants allocation assessed blood glucose.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Low risk","<p>The study is judged to be at low risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","3::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.151799707490308,0.000584909318792432,-0.380500654692085,0.0769012397114691,-0.00443876360617602,0.00560858224376088,TRUE,TRUE
10,3,"Cardiovascular death","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024a",2024,0,0,0,0,0,45,0,0,0,31,0,0,NA,NA,NA,NA,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","3::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.151799707490308,0.000584909318792432,-0.380500654692085,0.0769012397114691,-0.00443876360617602,0.00560858224376088,TRUE,TRUE
10,3,"Cardiovascular death","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024b",2024,0,0,0,0,1,151,0,0,0,20,0,0,30.309278,0.414474,0.017446,9.847032,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","3::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.151799707490308,0.000584909318792432,-0.380500654692085,0.0769012397114691,-0.00443876360617602,0.00560858224376088,TRUE,TRUE
10,3,"Cardiovascular death","Dialysis (HD/PD)","SUBGROUP_AND_OVERALL","Idorn 2013",2013,0,0,0,0,0,14,0,0,0,10,0,0,NA,NA,NA,NA,"","Low risk","<p>Quote: “Patients and control subjects were assigned to receive either liraglutide or pIacebo according to a computer-generated randomisation list provided by Novo Nordisk”.</p>","Low risk","<p>Quote: “Participants, Investigators, and healthcare staff were blinded for the allocated treatment and remained so until the last patient’s last visit”.</p>","High risk","<p>Comment: &gt;5% lost to follow up with discrepancies between groups.</p>","Some concerns","<p>Comment: Objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","High risk","<p>The study is judged to be <b>at high risk</b> of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","3::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.151799707490308,0.000584909318792432,-0.380500654692085,0.0769012397114691,-0.00443876360617602,0.00560858224376088,TRUE,TRUE
10,8,"Severe hypoglycaemia","CKD stages 3-5","SUBGROUP_AND_OVERALL","LIRA-RENAL 2016",2016,0,1.00664574233537,0,0,1,140,0,0,0,137,0,1.01333565056193,100,2.93617,0.120647,71.457116,"","Low risk","<p>Quote: ""Trial patients who met the eligibility criteria at screening were randomised (1:1), using a sponsor-provided telephone- or Web-based randomisation system, to receive (treatment)""</p>","Low risk","<p>Quote: ""Double blind study.""</p>","Low risk","<p>Comment: Discontinuation rates were almost the same between two groups: 35/140 (25%) from the liraglutide group versus 34/137 (24.8%) in the control group. However, the high rate of adverse events in the liraglutide group compared to the control group (13.6% versus 2.9%) might contribute to the attrition bias. ITT was performed.</p>","Some concerns","<p>Comment: No information provided detailing specifically how outcome assessors were kept blind to treatment groups.</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","Some concerns","<p>The study is judged to raise <b>some concerns </b>in at least one domain for this result, but not to be at high risk of bias for any domain.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","8::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0795940690596724,0.00181242281378068,-0.905039386041935,0.74585124792259,-0.00264340793848525,0.0062682535660466,TRUE,TRUE
10,8,"Severe hypoglycaemia","CKD stages 3-5","SUBGROUP_AND_OVERALL","PIONEER 5 2019",2019,0,0,0,0,0,163,0,0,0,161,0,0,NA,NA,NA,NA,"","Low risk","<p>Quote: ""Randomisation was done by use of an interactive web-response system, which allocated dispensing unit numbers for each patient. Randomisation was stratified by background glucose-lowering medication (metformin alone, sulphonylurea with or without metformin, or basal insulin with or without metformin) and renal function (eGFR 45–59 mL/min per 1·73 m² [CKD-EPI stage 3A] or 30–44 mL/min per 1·73 m² [stage 3B]; at least 40% of patients had to be at stage 3B at screening).""</p>","Low risk","<p>Comment: Double-blind study. Patients and site staff were masked to assignment, which was maintained by use of visually identical oral semaglutide and placebo tablets.</p>","Low risk","<p>Comment: ITT was performed, however some participants discontinued.</p>","Low risk","<p>Comment: Outcome assessment was undertaken by an independent event adjudication committee and a central laboratory blinded to the participants allocation assessed blood glucose.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Low risk","<p>The study is judged to be at low risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","8::overall","CD015849_pub2_data","direction_only",FALSE,FALSE,FALSE,-0.0795940690596724,0.00181242281378068,-0.905039386041935,0.74585124792259,-0.00264340793848525,0.0062682535660466,TRUE,TRUE
10,12,"Withdrawal due to adverse events","CKD stages 3-5","SUBGROUP_AND_OVERALL","LIRA-RENAL 2016",2016,0,0,0,0,19,140,0,0,4,137,0,0,23.835501,4.648214,1.623055,13.311869,"","Low risk","<p>Quote: ""Trial patients who met the eligibility criteria at screening were randomised (1:1), using a sponsor-provided telephone- or Web-based randomisation system, to receive (treatment)""</p>","Low risk","<p>Quote: ""Double blind study.""</p>","Low risk","<p>Comment: Discontinuation rates were almost the same between two groups: 35/140 (25%) from the liraglutide group versus 34/137 (24.8%) in the control group. However, the high rate of adverse events in the liraglutide group compared to the control group (13.6% versus 2.9%) might contribute to the attrition bias. ITT was performed.</p>","Some concerns","<p>Comment: No information provided detailing specifically how outcome assessors were kept blind to treatment groups.</p>","Low risk","<p>Comment: All outcomes that were planned in the methods were reported in the results.</p>","Some concerns","<p>The study is judged to raise <b>some concerns </b>in at least one domain for this result, but not to be at high risk of bias for any domain.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","12::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,0.719612982655567,0.0412770437155713,0.0723470198854709,1.36687894542566,-0.0130204095638513,0.0955744969949939,TRUE,TRUE
10,12,"Withdrawal due to adverse events","CKD stages 3-5","SUBGROUP_AND_OVERALL","PIONEER 5 2019",2019,0,1.42427031354614,0,0,24,163,0,0,8,161,0,2.02854592604883,32.323174,2.96319,1.372071,6.399449,"","Low risk","<p>Quote: ""Randomisation was done by use of an interactive web-response system, which allocated dispensing unit numbers for each patient. Randomisation was stratified by background glucose-lowering medication (metformin alone, sulphonylurea with or without metformin, or basal insulin with or without metformin) and renal function (eGFR 45–59 mL/min per 1·73 m² [CKD-EPI stage 3A] or 30–44 mL/min per 1·73 m² [stage 3B]; at least 40% of patients had to be at stage 3B at screening).""</p>","Low risk","<p>Comment: Double-blind study. Patients and site staff were masked to assignment, which was maintained by use of visually identical oral semaglutide and placebo tablets.</p>","Low risk","<p>Comment: ITT was performed, however some participants discontinued.</p>","Low risk","<p>Comment: Outcome assessment was undertaken by an independent event adjudication committee and a central laboratory blinded to the participants allocation assessed blood glucose.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Low risk","<p>The study is judged to be at low risk of bias in at least one domain for this result.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","12::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,0.719612982655567,0.0412770437155713,0.0723470198854709,1.36687894542566,-0.0130204095638513,0.0955744969949939,TRUE,TRUE
10,12,"Withdrawal due to adverse events","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024a",2024,0,0.659060248255802,0,0,7,45,0,0,3,31,0,0.434360410830999,18.888509,1.607407,0.450155,5.739705,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","12::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,0.719612982655567,0.0412770437155713,0.0723470198854709,1.36687894542566,-0.0130204095638513,0.0955744969949939,TRUE,TRUE
10,12,"Withdrawal due to adverse events","All CKD stages","SUBGROUP_AND_OVERALL","Selvarajah 2024b",2024,0,0.72978981201317,0,0,17,151,0,0,2,20,0,0.532593169718218,16.788048,1.125828,0.28071,4.51529,"","Some concerns","<p>Comment: Study was described as randomised, but a method of randomisation was not reported</p>","Low risk","<p>Quote: ""Double blind.""</p>","Low risk","<p>Comment: All participants completed the study and were included into the analysis.</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","12::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,0.719612982655567,0.0412770437155713,0.0723470198854709,1.36687894542566,-0.0130204095638513,0.0955744969949939,TRUE,TRUE
10,12,"Withdrawal due to adverse events","All CKD stages","SUBGROUP_AND_OVERALL","Sivalingam 2024",2024,0,0,0,0,1,30,0,0,3,30,0,0,8.164768,0.333333,0.036718,3.026039,"","Low risk","<p>Quote: ""One person not involved in the study had access to the computer generated random semaglutide/placebo allocation sequence.""</p>","Low risk","<p>Quote: ""Investigators, participants and treating physicians were blinded to treatment allocation.""</p>","Low risk","<p>Quote: ""All participants completed the study and were included into the analysis."" Comment: 54/60 participants were included in the analysis. 28/30 participsnts were included in the interevention group and 26/30 In the control group. However, data were seemed to be reported on the ITT</p>","Some concerns","<p>Comment: Not reported. However, objective and subjective outcomes were reported.</p>","Low risk","<p>Comment: All prespecified and key outcomes were reported.</p>","Some concerns","<p>The study is judged to raise some concerns in at least one domain for this result, but not to be at high risk of bias for any domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD015849.pub2/full","10.1002/14651858.CD015849.pub2","12::overall","CD015849_pub2_data","significance_only",TRUE,TRUE,FALSE,0.719612982655567,0.0412770437155713,0.0723470198854709,1.36687894542566,-0.0130204095638513,0.0955744969949939,TRUE,TRUE
