"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
9,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Wang 2022","2022",0,0.214914116721634,63.667,34.513,0,43,52.5,29.483,0,45,0,0.0461880775662402,2.23252,0.345503,-0.075721,0.766727,"Mean and SD estimated from data provided (Median P25 P75)","Low risk","<p>""This is a single assessor blind parallel group, and one-site RCT of rehabilitation nursing in acute ischaemic stroke. When patients are admitted to the hospital, the wCST-LL is determined first and then patients are divided into a ‘large’ group (wCST-LL is greater than or equal to 2mL) or ‘small’ group (wCST-LL is less than 2mL). Then, patients are randomly assigned to an experimental or control group according to a computer-generated random number"".</p><p>""After stratifying into large and small groups by wCST-LL, each group of patients will be randomly divided into an experimental group and a control group by a computer - generated random number method. After eligible<br>patients sign an informed consent, a trained and qualified assessor, blinded for the implementation of the intervention, will conduct the baseline assessments. Patients will be assigned a number according to the order of baseline assessment, and each ordinal number will correspond to a random number. Due to the characteristics of the face-to-face treatment, patients may know their grouping and those who deliver the intervention cannot achieve blind - ness, thus, it is a single assessor- blinded study""<br>""No statistically significant between-group differences were observed at baseline""</p>","Low risk","<p>""Due to the characteristics of the face-to-face treatment, patients may know their grouping and those who deliver the intervention cannot achieve blind - ness""<br>""There was no lack of information in the rehabilitation record form, and no training was reported to be inconsistent with the interven-<br>tion program during the weekly random checks conducted by head nurses. Thus, fidelity of nurses in the delivery of intervention was well ensured.""</p><p><br>""Our descriptive statistics will include means and SDs for continuous variables and numbers and proportions for categorical variables. We will conduct a non-inferiority test between the intervention and control groups for the primary and secondary outcomes without regard to the wCST-LL.""</p>","Low risk","<p>104 randomised; 101 baseline assessment; 88 with data in data analysis.<br>Reasons for drop outs / missing data are balanced between groups.&nbsp;</p>","Low risk","<p>Barthel Index</p><p>Blinded outcome assessor.</p>","Low risk","<p>Trial registration NCT03702452. Protocol published, including analysis plan.&nbsp;<br>Analysis followed pre-specified plan.&nbsp;</p>","Low risk","<p>No concerns. Single blind randomised study following pre-specified protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
9,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Xie 2003","2003",0,0.265751781745401,13,5,0,32,8,5,0,32,0,0.0706240095008555,2.161803,0.987854,0.46699,1.508718,"","Some concerns","<p>1.1 No information provided<br>1.3 ‘No significant difference in age or score of neural function assessment could be found between the two groups’</p>","High risk","<p>2.1 No information provided<br>2.3 Possibly same therapist across 2 groups, providing potential for contamination. (Lack of information)</p>","Low risk","<p>64 participants randomised with data available for all. No drop outs or missing data reported.&nbsp;</p>","Some concerns","<p>Lack of information.&nbsp;</p>","Some concerns","<p>No protocol available.&nbsp;</p>","High risk","<p>Lack of information to support judgements.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
9,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Xu 2003a","2003",0,0.156866631622186,57,15,0,94,41,15,0,92,0,0.0246071401164904,2.298936,1.062313,0.75486,1.369766,"","Some concerns","<p>Randomisation method not stated<br>‘There was no obvious difference between two groups (P&gt;0.05)’</p>","High risk","<p>Lack of information.&nbsp;</p>","Low risk","<p>""186 patients were randomly divided into rehabilitation group (n = 94) and control group (n = 92)"". Data available for all participants.&nbsp;</p>","Some concerns","<p>Lack of information.&nbsp;</p>","Some concerns","<p>Protocol not available.&nbsp;</p>","High risk","<p>Lack of information for most domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
9,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Xu 2022","2022",0,0.303717735522214,73.92,5.41,0,82,43.65,7.37,0,82,0,0.0922444628707416,2.102868,4.660632,4.065356,5.255908,"","Some concerns","<p>States ""randomly divided"" but no further information.<br>""There was no statistically significant difference in the treatment of stroke patients between the two groups. X2=2.7778, P=2.4198.""</p>","High risk","<p>Nurses were delivering rehabilitation to one group and not to another, within an acute stroke setting. Families were involved in delivering the rehabilitation to the treatment group. There is therefore potential for deviations due to contamination between groups</p><p><br>Reporting within this published study appears to have some anomolies. There is a section reporting ""establishment of a stroke model"", including statistical formulae, but it is not clear how this relates to the reported study.&nbsp;</p>","High risk","<p>160 participants randomised; presents demographics for 160; but results data available for 164. No explanation provided for this difference.</p>","High risk","<p>Does not state blinded outcome assessor.<br>If outcomes were assessed by nurses involved in the study, there is potential for influence by knowledge of treatment group.</p>","Some concerns","<p>No protocol identified.</p>","High risk","<p>This study is considered high risk of bias due to some anomolies in reporting, potential for deviations from the intended interventions and bias in the measurement of the outcome.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
9,5,"Focus of treatment components","Functional task training","SUBGROUP_AND_OVERALL","Yan 2002","2002",0,0.244384729630187,65.8,17.2,0,40,45.8,18.3,0,38,0,0.0597238960764198,2.192786,1.115979,0.636994,1.594964,"","Some concerns","<p>1.1 Randomisation - No information provided.<br>1.3 No significant baseline differences.</p>","High risk","<p>Lack of information.&nbsp;</p>","Low risk","<p>78 participants randomised with data available.&nbsp;</p>","Some concerns","<p>No information as to whether outcome assessors blinded</p>","Some concerns","<p>No protocol available.&nbsp;</p>","High risk","<p>Lack of information to support judgements.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
9,6,"Named approaches","Named as ""three-stage approach""","SUBGROUP_AND_OVERALL","Chang 2015","2015",0,0.326016369345921,88.26,13.02,0,25,61.75,19.82,0,25,0,0.106286673081496,1.861139,1.556126,0.917146,2.195106,"","Some concerns","<p>States use of random number table, but no information about allocation concealment.&nbsp;</p>","Some concerns","<p>Insufficient information to judge if there were deviations from intended interventions.&nbsp;</p>","Low risk","<p>No dropouts or missing data reported.&nbsp;</p>","Some concerns","<p>No mention of blinding.</p><p>No evidence to suggest that assessment was influenced by knowledge of intervention.&nbsp;</p>","Some concerns","<p>No mention of protocol</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
9,6,"Named approaches","Named as ""three-stage approach""","SUBGROUP_AND_OVERALL","Chen J 2014","2014",0,0.568801787230293,81.9,3.8,0,40,61.2,2.4,0,40,0,0.323535473156375,1.4634,6.450598,5.335767,7.565429,"","Some concerns","<p>States ""randomly divided"" but no further information.&nbsp;<br>No significant difference between groups before treatment.&nbsp;</p>","Some concerns","<p>Insufficient information to judge whether there could be deviations due to study context. As interventions delivered on the ward, potentially could be contamination between study groups.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>No information relating to blinding of outcome assessor.&nbsp;</p>","Some concerns","<p>No evidence of a protocol.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of study protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
9,6,"Named approaches","Named as ""three-stage approach""","SUBGROUP_AND_OVERALL","Hou 2006","2006",0,0.239745859028062,4.88,0.81,0,40,3.9,1,0,40,0,0.0574780769211034,1.982176,1.066567,0.596674,1.53646,"","Some concerns","<p>States random, but no information provided.</p><p>No significant difference (P value &gt; 0.05) for gender, age, days after stroke, type of stroke and Brunnstrom score for upper limb, hand and lower limb at baseline.</p>","High risk","<p>No information provided.</p>","Low risk","<p>80 participants randomised and with data available.&nbsp;</p>","Low risk","<p>Outcome assessors did not deliver intervention.</p>","Some concerns","<p>No protocol available.&nbsp;</p>","High risk","<p>Lack of information about randomisation and delivery of interventions; no protocol available.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
9,6,"Named approaches","Named as ""three-stage approach""","SUBGROUP_AND_OVERALL","Hou Zhi 2014","2014",0,0.189455404565752,83.49,15.56,0,58,72.2,23.53,0,58,0,0.0358933503191726,2.040871,0.562265,0.190939,0.933591,"","Some concerns","<p>States ""randomly divided"" but no further information about randomisation process.<br>There was no significant difference in general data such as age, gender and course of disease between the two groups (P&gt;0.05), and they were comparable.</p>","Some concerns","<p>Insufficient information to judge if there were deviations because of trial context.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>Blinding not discussed</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
9,6,"Named approaches","Named as ""three-stage approach""","SUBGROUP_AND_OVERALL","Lu 2004","2004",0,0.324676785651785,74.95,26.53,0,21,49.14,30.85,0,21,0,0.105415015141175,1.863171,0.880152,0.243797,1.516507,"","Some concerns","<p>No discussion around randomisation process.<br>No significant difference in general data between the groups.</p>","Some concerns","<p>Insufficient information to judge if there were deviations due to trial context.&nbsp;</p>","Low risk","<p>No evidence of drop outs or missing data.&nbsp;</p>","Some concerns","<p>Not clear if blinded assessors.</p>","Some concerns","<p>No mention of protocol or ethics. No protocol obtained.&nbsp;<br>&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
9,6,"Named approaches","Named as ""three-stage approach""","SUBGROUP_AND_OVERALL","Lu Liangyan 2014","2014",0,0.290726505127178,57.08,3.42,0,44,48.53,3.19,0,44,0,0.0845219007834632,1.913235,2.562812,1.992998,3.132625,"","Some concerns","<p>States ""randomly divided"" but no information on randomisation procedure.<br>No evidence of any baseline differences.&nbsp;</p>","Some concerns","<p>Insufficient information to judge if there could be deviations due to trial context.&nbsp;</p>","Low risk","<p>No evidence of any dropouts or missing data.&nbsp;</p>","Some concerns","<p>No information relating to blinding of outcome assessor.</p>","Some concerns","<p>No protocol identified.&nbsp;</p>","Some concerns","<p>Some concerns due to lack of information and lack of protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
