"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
3,4,"Cardiovascular mortality","Males","SUBGROUP_AND_OVERALL","ACCORD BP 2010",2010,0,0.326323568405958,0,0,18,75,0,0,13,79,0,0.106487071297198,9.627928,1.458462,0.769357,2.76479,NA,"Low risk","<p>An internet-based, web browser randomization procedure was employed.</p>","Some concerns","<p>This is an unmasked open trial.</p>","Low risk","<p>No signifficant imbalance between groups.</p>","Low risk","<p>ACCORD utilized a centralized adjudication process for all deaths, and hospitalizations for myocardial infarction and strokes. Upon identification of a potential outcome, clinical site staff obtained medical records (if the outcome was a hospitalization) or details regarding the case (if the case was an out-of-hospital death). Personal identifiers and information that may have alerted adjudicators to treatment assignment (e.g. A1C values) were masked by the clinical site and the medical records sent to the Coordinating Center. At the Coordinating Center, the case was assigned to two reviewers who completed their adjudication independently.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There is some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
3,4,"Cardiovascular mortality","Males","SUBGROUP_AND_OVERALL","HOT 1998",1998,0,0.376892897682127,0,0,10,281,0,0,21,497,0,0.14204825632323,11.534398,0.84223,0.402364,1.762961,NA,"Low risk","<p>The randomisation to target diastolic blood pressure group and to low·dose ASA or placebo, respectively, will be performed centrally. The randomisation procedure is a version of the Pocock-Simon randomisation (Pocock SJ, 1975).</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences among targets have been detected.&nbsp;</p>","Low risk","<p>The study is a prospective, randomised, open trial with blinded clinical events evaluation (PROBE) regarding the relationship between target blood pressure and cardiovascular morbidity and mortality.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
3,4,"Cardiovascular mortality","Males","SUBGROUP_AND_OVERALL","MDRD 1994",1994,0,0.550650901357376,0,0,9,267,0,0,5,241,0,0.30321641516569,3.996377,1.624719,0.552158,4.780719,NA,"Low risk","<p>The randomization schedules will be prepared by the Data Coordinating Center prior to the start of patient recruitment. Allocation to treatment groups will be equal. The specific allocation procedure will be a stratified block randomization procedure. The size of each block will be determined in a random fashion. The randomization process will be centrally administered. All randomization schedules will remain confidential and known only by members of the Data Coordinating Center staff.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>Eleven of the 585 patients in study 1 (1.9 percent) and 3 of the 255 in study 2 (1.2 percent) were lost to follow-up.</p>","High risk","<p>Blood pressure was measured monthly, and when necessary, adjustments in therapy were made monthly or more often. No information is provided for Q4.2 and Q4.3.</p>","Low risk","<p>The database shows all required results.</p>","High risk","<p>There is some concern in one domain and high concern in another one.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
3,4,"Cardiovascular mortality","Males","SUBGROUP_AND_OVERALL","SPRINT 2015",2015,0,0.349322775197502,0,0,13,795,0,0,21,795,0,0.122026401271684,15.967548,0.619048,0.312162,1.227632,NA,"Low risk","<p>SPRINT will use an internet-based, web browser randomization procedure.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Participants and study personnel were aware of the study-group assignments, but outcome adjudicators were not.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
3,4,"Cardiovascular mortality","Males","SUBGROUP_AND_OVERALL","SPS3 2013",2013,0,0.427622925189427,0,0,9,97,0,0,11,113,0,0.182861366147563,7.7267,0.95314,0.412252,2.203687,NA,"Low risk","<p>The schedule was computer generated with a permuted-block design (variable block size). Treatment assignments were stored electronically on the study servers at the SPS3 statistical centre, University of Alabama at Birmingham, AL, USA, as well as locally for each study site on an SPS3-designated computer. Upon patients’ eligibility being established, study coordinators ransomised patients via their data entry systems.</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Nine categories of events during follow up will require scrupulous standardized documentation and validation for correlation with the randomized interventions. All possible clinical stroke events (including suspected TIAs and syncopal spells of unclear cause) will be referred for blinded assessment by a board-certified neurologist. A standardized interview questionnaire to detect symptoms of TIA and stroke will be administered to all patients by the research coordinator at every quarterly follow up. Completed forms plus pertinent medical information (i.e. copies of medical records, reports of MRI, CT scans, etc. blinded to patient identification) will be reviewed by the Events Committee.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
3,4,"Cardiovascular mortality","Females","SUBGROUP_AND_OVERALL","AASK 2002",2002,0,0,0,0,11,175,0,0,5,195,0,0,3.596294,2.451429,0.868865,6.916499,NA,"Low risk","<p>Computer-based randomization</p>","Some concerns","<p>open trial</p>","Low risk","<p>No significant differences between groups</p>","Some concerns","<p>Interim visits will occur as frequently as necessary in between scheduled protocol follow-up visits. They may be for measurements for evaluation of protocol safety issues (e.g. Action Items, laboratory tests) or held electively. These visits will help ensure that participant's assigned MAP goals are achieved or maintained by adjustment of antihypertensive agents. This is a matter of concern for being an open trial.</p>","Low risk","<p>The database shows all required results</p>","Some concerns","<p>there were some concerns in two domains</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
3,4,"Cardiovascular mortality","Females","SUBGROUP_AND_OVERALL","ACCORD BP 2010",2010,0,0,0,0,7,132,0,0,5,117,0,0,4.030821,1.240909,0.40475,3.804456,NA,"Low risk","<p>An internet-based, web browser randomization procedure was employed.</p>","Some concerns","<p>This is an unmasked open trial.</p>","Low risk","<p>No signifficant imbalance between groups.</p>","Low risk","<p>ACCORD utilized a centralized adjudication process for all deaths, and hospitalizations for myocardial infarction and strokes. Upon identification of a potential outcome, clinical site staff obtained medical records (if the outcome was a hospitalization) or details regarding the case (if the case was an out-of-hospital death). Personal identifiers and information that may have alerted adjudicators to treatment assignment (e.g. A1C values) were masked by the clinical site and the medical records sent to the Coordinating Center. At the Coordinating Center, the case was assigned to two reviewers who completed their adjudication independently.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There is some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
3,4,"Cardiovascular mortality","Females","SUBGROUP_AND_OVERALL","HOT 1998",1998,0,0,0,0,12,463,0,0,19,934,0,0,9.576065,1.274071,0.623846,2.602013,NA,"Low risk","<p>The randomisation to target diastolic blood pressure group and to low·dose ASA or placebo, respectively, will be performed centrally. The randomisation procedure is a version of the Pocock-Simon randomisation (Pocock SJ, 1975).</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences among targets have been detected.&nbsp;</p>","Low risk","<p>The study is a prospective, randomised, open trial with blinded clinical events evaluation (PROBE) regarding the relationship between target blood pressure and cardiovascular morbidity and mortality.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
3,4,"Cardiovascular mortality","Females","SUBGROUP_AND_OVERALL","MDRD 1994",1994,0,0,0,0,3,165,0,0,3,167,0,0,2.267337,1.012121,0.207271,4.942272,NA,"Low risk","<p>The randomization schedules will be prepared by the Data Coordinating Center prior to the start of patient recruitment. Allocation to treatment groups will be equal. The specific allocation procedure will be a stratified block randomization procedure. The size of each block will be determined in a random fashion. The randomization process will be centrally administered. All randomization schedules will remain confidential and known only by members of the Data Coordinating Center staff.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>Eleven of the 585 patients in study 1 (1.9 percent) and 3 of the 255 in study 2 (1.2 percent) were lost to follow-up.</p>","High risk","<p>Blood pressure was measured monthly, and when necessary, adjustments in therapy were made monthly or more often. No information is provided for Q4.2 and Q4.3.</p>","Low risk","<p>The database shows all required results.</p>","High risk","<p>There is some concern in one domain and high concern in another one.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
3,4,"Cardiovascular mortality","Females","SUBGROUP_AND_OVERALL","SPRINT 2015",2015,0,0,0,0,5,537,0,0,8,523,0,0,6.163215,0.608706,0.200435,1.848592,NA,"Low risk","<p>SPRINT will use an internet-based, web browser randomization procedure.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Participants and study personnel were aware of the study-group assignments, but outcome adjudicators were not.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
3,4,"Cardiovascular mortality","Females","SUBGROUP_AND_OVERALL","SPS3 2013",2013,0,0,0,0,4,102,0,0,3,73,0,0,2.659085,0.954248,0.220179,4.135672,NA,"Low risk","<p>The schedule was computer generated with a permuted-block design (variable block size). Treatment assignments were stored electronically on the study servers at the SPS3 statistical centre, University of Alabama at Birmingham, AL, USA, as well as locally for each study site on an SPS3-designated computer. Upon patients’ eligibility being established, study coordinators ransomised patients via their data entry systems.</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Nine categories of events during follow up will require scrupulous standardized documentation and validation for correlation with the randomized interventions. All possible clinical stroke events (including suspected TIAs and syncopal spells of unclear cause) will be referred for blinded assessment by a board-certified neurologist. A standardized interview questionnaire to detect symptoms of TIA and stroke will be administered to all patients by the research coordinator at every quarterly follow up. Completed forms plus pertinent medical information (i.e. copies of medical records, reports of MRI, CT scans, etc. blinded to patient identification) will be reviewed by the Events Committee.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
